air_temp,dhi,dni,ghi,gti,period_end,period
33,114,681,506,513,2025-08-19T16:00:00+09:00,PT60M
32,133,351,278,268,2025-08-19T17:00:00+09:00,PT60M
31,64,227,110,92,2025-08-19T18:00:00+09:00,PT60M
30,4,0,4,4,2025-08-19T19:00:00+09:00,PT60M
29,0,0,0,0,2025-08-19T20:00:00+09:00,PT60M
29,0,0,0,0,2025-08-19T21:00:00+09:00,PT60M
28,0,0,0,0,2025-08-19T22:00:00+09:00,PT60M
28,0,0,0,0,2025-08-19T23:00:00+09:00,PT60M
28,0,0,0,0,2025-08-20T00:00:00+09:00,PT60M
27,0,0,0,0,2025-08-20T01:00:00+09:00,PT60M
27,0,0,0,0,2025-08-20T02:00:00+09:00,PT60M
27,0,0,0,0,2025-08-20T03:00:00+09:00,PT60M
27,0,0,0,0,2025-08-20T04:00:00+09:00,PT60M
27,0,0,0,0,2025-08-20T05:00:00+09:00,PT60M
27,26,59,34,28,2025-08-20T06:00:00+09:00,PT60M
28,94,297,182,165,2025-08-20T07:00:00+09:00,PT60M
29,147,462,371,366,2025-08-20T08:00:00+09:00,PT60M
30,181,572,555,571,2025-08-20T09:00:00+09:00,PT60M
32,158,723,728,771,2025-08-20T10:00:00+09:00,PT60M
32,174,745,828,887,2025-08-20T11:00:00+09:00,PT60M
33,196,729,866,930,2025-08-20T12:00:00+09:00,PT60M
34,214,692,842,901,2025-08-20T13:00:00+09:00,PT60M
33,222,637,758,803,2025-08-20T14:00:00+09:00,PT60M
33,209,574,626,653,2025-08-20T15:00:00+09:00,PT60M
32,185,459,452,457,2025-08-20T16:00:00+09:00,PT60M
32,190,52,209,203,2025-08-20T17:00:00+09:00,PT60M
31,73,43,82,77,2025-08-20T18:00:00+09:00,PT60M
30,3,0,3,3,2025-08-20T19:00:00+09:00,PT60M
29,0,0,0,0,2025-08-20T20:00:00+09:00,PT60M
29,0,0,0,0,2025-08-20T21:00:00+09:00,PT60M
28,0,0,0,0,2025-08-20T22:00:00+09:00,PT60M
28,0,0,0,0,2025-08-20T23:00:00+09:00,PT60M
28,0,0,0,0,2025-08-21T00:00:00+09:00,PT60M
28,0,0,0,0,2025-08-21T01:00:00+09:00,PT60M
28,0,0,0,0,2025-08-21T02:00:00+09:00,PT60M
27,0,0,0,0,2025-08-21T03:00:00+09:00,PT60M
27,0,0,0,0,2025-08-21T04:00:00+09:00,PT60M
27,0,0,0,0,2025-08-21T05:00:00+09:00,PT60M
27,25,42,30,26,2025-08-21T06:00:00+09:00,PT60M
28,99,248,173,159,2025-08-21T07:00:00+09:00,PT60M
30,153,431,364,360,2025-08-21T08:00:00+09:00,PT60M
31,175,589,559,577,2025-08-21T09:00:00+09:00,PT60M
32,168,711,726,770,2025-08-21T10:00:00+09:00,PT60M
34,179,741,829,889,2025-08-21T11:00:00+09:00,PT60M
34,200,726,866,931,2025-08-21T12:00:00+09:00,PT60M
35,223,679,837,897,2025-08-21T13:00:00+09:00,PT60M
35,304,466,696,730,2025-08-21T14:00:00+09:00,PT60M
35,250,462,590,612,2025-08-21T15:00:00+09:00,PT60M
34,167,133,250,251,2025-08-21T16:00:00+09:00,PT60M
33,143,0,143,139,2025-08-21T17:00:00+09:00,PT60M
32,50,0,50,49,2025-08-21T18:00:00+09:00,PT60M
31,0,0,0,0,2025-08-21T19:00:00+09:00,PT60M
30,0,0,0,0,2025-08-21T20:00:00+09:00,PT60M
30,0,0,0,0,2025-08-21T21:00:00+09:00,PT60M
29,0,0,0,0,2025-08-21T22:00:00+09:00,PT60M
29,0,0,0,0,2025-08-21T23:00:00+09:00,PT60M
28,0,0,0,0,2025-08-22T00:00:00+09:00,PT60M
28,0,0,0,0,2025-08-22T01:00:00+09:00,PT60M
28,0,0,0,0,2025-08-22T02:00:00+09:00,PT60M
27,0,0,0,0,2025-08-22T03:00:00+09:00,PT60M
27,0,0,0,0,2025-08-22T04:00:00+09:00,PT60M
27,0,0,0,0,2025-08-22T05:00:00+09:00,PT60M
27,16,0,16,15,2025-08-22T06:00:00+09:00,PT60M
27,104,0,104,101,2025-08-22T07:00:00+09:00,PT60M
29,233,5,235,229,2025-08-22T08:00:00+09:00,PT60M
30,337,64,379,374,2025-08-22T09:00:00+09:00,PT60M
31,442,5,446,435,2025-08-22T10:00:00+09:00,PT60M
32,474,0,474,461,2025-08-22T11:00:00+09:00,PT60M
33,331,0,331,322,2025-08-22T12:00:00+09:00,PT60M
33,506,36,539,530,2025-08-22T13:00:00+09:00,PT60M
34,431,170,571,576,2025-08-22T14:00:00+09:00,PT60M
34,361,169,484,487,2025-08-22T15:00:00+09:00,PT60M
33,278,26,294,288,2025-08-22T16:00:00+09:00,PT60M
32,179,1,180,175,2025-08-22T17:00:00+09:00,PT60M
31,46,0,46,45,2025-08-22T18:00:00+09:00,PT60M
30,1,0,1,1,2025-08-22T19:00:00+09:00,PT60M
30,0,0,0,0,2025-08-22T20:00:00+09:00,PT60M
29,0,0,0,0,2025-08-22T21:00:00+09:00,PT60M
29,0,0,0,0,2025-08-22T22:00:00+09:00,PT60M
29,0,0,0,0,2025-08-22T23:00:00+09:00,PT60M
28,0,0,0,0,2025-08-23T00:00:00+09:00,PT60M
28,0,0,0,0,2025-08-23T01:00:00+09:00,PT60M
28,0,0,0,0,2025-08-23T02:00:00+09:00,PT60M
28,0,0,0,0,2025-08-23T03:00:00+09:00,PT60M
27,0,0,0,0,2025-08-23T04:00:00+09:00,PT60M
27,0,0,0,0,2025-08-23T05:00:00+09:00,PT60M
27,23,0,23,23,2025-08-23T06:00:00+09:00,PT60M
28,120,68,142,136,2025-08-23T07:00:00+09:00,PT60M
29,207,217,310,306,2025-08-23T08:00:00+09:00,PT60M
30,307,217,447,451,2025-08-23T09:00:00+09:00,PT60M
31,316,377,616,640,2025-08-23T10:00:00+09:00,PT60M
32,270,571,767,817,2025-08-23T11:00:00+09:00,PT60M
33,426,297,697,722,2025-08-23T12:00:00+09:00,PT60M
34,301,530,777,825,2025-08-23T13:00:00+09:00,PT60M
34,243,592,736,782,2025-08-23T14:00:00+09:00,PT60M
34,222,537,606,635,2025-08-23T15:00:00+09:00,PT60M
34,203,383,423,430,2025-08-23T16:00:00+09:00,PT60M
33,178,64,205,200,2025-08-23T17:00:00+09:00,PT60M
32,60,0,60,58,2025-08-23T18:00:00+09:00,PT60M
31,1,0,1,1,2025-08-23T19:00:00+09:00,PT60M
30,0,0,0,0,2025-08-23T20:00:00+09:00,PT60M
29,0,0,0,0,2025-08-23T21:00:00+09:00,PT60M
29,0,0,0,0,2025-08-23T22:00:00+09:00,PT60M
29,0,0,0,0,2025-08-23T23:00:00+09:00,PT60M
28,0,0,0,0,2025-08-24T00:00:00+09:00,PT60M
28,0,0,0,0,2025-08-24T01:00:00+09:00,PT60M
28,0,0,0,0,2025-08-24T02:00:00+09:00,PT60M
28,0,0,0,0,2025-08-24T03:00:00+09:00,PT60M
27,0,0,0,0,2025-08-24T04:00:00+09:00,PT60M
27,0,0,0,0,2025-08-24T05:00:00+09:00,PT60M
27,19,0,19,18,2025-08-24T06:00:00+09:00,PT60M
28,105,115,143,137,2025-08-24T07:00:00+09:00,PT60M
30,163,377,342,341,2025-08-24T08:00:00+09:00,PT60M
31,206,495,525,544,2025-08-24T09:00:00+09:00,PT60M
33,221,595,686,727,2025-08-24T10:00:00+09:00,PT60M
34,302,509,743,789,2025-08-24T11:00:00+09:00,PT60M
34,400,349,718,750,2025-08-24T12:00:00+09:00,PT60M
35,277,576,793,848,2025-08-24T13:00:00+09:00,PT60M
35,235,606,738,787,2025-08-24T14:00:00+09:00,PT60M
35,213,556,609,640,2025-08-24T15:00:00+09:00,PT60M
34,158,537,457,468,2025-08-24T16:00:00+09:00,PT60M
33,125,346,258,250,2025-08-24T17:00:00+09:00,PT60M
32,56,135,84,75,2025-08-24T18:00:00+09:00,PT60M
32,1,0,1,1,2025-08-24T19:00:00+09:00,PT60M
31,0,0,0,0,2025-08-24T20:00:00+09:00,PT60M
30,0,0,0,0,2025-08-24T21:00:00+09:00,PT60M
30,0,0,0,0,2025-08-24T22:00:00+09:00,PT60M
29,0,0,0,0,2025-08-24T23:00:00+09:00,PT60M
29,0,0,0,0,2025-08-25T00:00:00+09:00,PT60M
29,0,0,0,0,2025-08-25T01:00:00+09:00,PT60M
29,0,0,0,0,2025-08-25T02:00:00+09:00,PT60M
28,0,0,0,0,2025-08-25T03:00:00+09:00,PT60M
28,0,0,0,0,2025-08-25T04:00:00+09:00,PT60M
28,0,0,0,0,2025-08-25T05:00:00+09:00,PT60M
28,17,0,17,17,2025-08-25T06:00:00+09:00,PT60M
28,99,0,99,97,2025-08-25T07:00:00+09:00,PT60M
29,211,0,211,205,2025-08-25T08:00:00+09:00,PT60M
30,336,73,384,380,2025-08-25T09:00:00+09:00,PT60M
31,421,95,493,491,2025-08-25T10:00:00+09:00,PT60M
32,439,190,605,617,2025-08-25T11:00:00+09:00,PT60M
33,435,257,669,691,2025-08-25T12:00:00+09:00,PT60M
33,386,349,697,729,2025-08-25T13:00:00+09:00,PT60M
34,322,414,666,700,2025-08-25T14:00:00+09:00,PT60M
34,217,543,601,632,2025-08-25T15:00:00+09:00,PT60M
33,225,299,396,402,2025-08-25T16:00:00+09:00,PT60M
32,154,0,154,150,2025-08-25T17:00:00+09:00,PT60M
31,53,13,54,52,2025-08-25T18:00:00+09:00,PT60M
30,0,0,0,0,2025-08-25T19:00:00+09:00,PT60M
30,0,0,0,0,2025-08-25T20:00:00+09:00,PT60M
29,0,0,0,0,2025-08-25T21:00:00+09:00,PT60M
29,0,0,0,0,2025-08-25T22:00:00+09:00,PT60M
28,0,0,0,0,2025-08-25T23:00:00+09:00,PT60M
28,0,0,0,0,2025-08-26T00:00:00+09:00,PT60M
28,0,0,0,0,2025-08-26T01:00:00+09:00,PT60M
28,0,0,0,0,2025-08-26T02:00:00+09:00,PT60M
28,0,0,0,0,2025-08-26T03:00:00+09:00,PT60M
27,0,0,0,0,2025-08-26T04:00:00+09:00,PT60M
27,0,0,0,0,2025-08-26T05:00:00+09:00,PT60M
27,20,0,20,20,2025-08-26T06:00:00+09:00,PT60M
28,119,42,133,129,2025-08-26T07:00:00+09:00,PT60M
29,195,255,319,318,2025-08-26T08:00:00+09:00,PT60M
30,249,366,488,503,2025-08-26T09:00:00+09:00,PT60M
31,261,505,651,688,2025-08-26T10:00:00+09:00,PT60M
32,356,385,691,727,2025-08-26T11:00:00+09:00,PT60M
32,290,554,792,849,2025-08-26T12:00:00+09:00,PT60M
33,168,763,847,921,2025-08-26T13:00:00+09:00,PT60M
33,156,752,775,837,2025-08-26T14:00:00+09:00,PT60M
33,148,701,643,685,2025-08-26T15:00:00+09:00,PT60M
33,136,599,467,482,2025-08-26T16:00:00+09:00,PT60M
32,106,443,270,262,2025-08-26T17:00:00+09:00,PT60M
31,53,146,84,75,2025-08-26T18:00:00+09:00,PT60M
30,1,0,1,1,2025-08-26T19:00:00+09:00,PT60M
29,0,0,0,0,2025-08-26T20:00:00+09:00,PT60M
29,0,0,0,0,2025-08-26T21:00:00+09:00,PT60M
28,0,0,0,0,2025-08-26T22:00:00+09:00,PT60M
28,0,0,0,0,2025-08-26T23:00:00+09:00,PT60M
28,0,0,0,0,2025-08-27T00:00:00+09:00,PT60M
28,0,0,0,0,2025-08-27T01:00:00+09:00,PT60M
27,0,0,0,0,2025-08-27T02:00:00+09:00,PT60M
27,0,0,0,0,2025-08-27T03:00:00+09:00,PT60M
27,0,0,0,0,2025-08-27T04:00:00+09:00,PT60M
27,0,0,0,0,2025-08-27T05:00:00+09:00,PT60M
27,21,49,28,24,2025-08-27T06:00:00+09:00,PT60M
28,84,333,178,166,2025-08-27T07:00:00+09:00,PT60M
29,127,523,373,377,2025-08-27T08:00:00+09:00,PT60M
31,152,641,561,591,2025-08-27T09:00:00+09:00,PT60M
32,145,748,725,780,2025-08-27T10:00:00+09:00,PT60M
33,155,777,827,900,2025-08-27T11:00:00+09:00,PT60M
33,167,776,868,948,2025-08-27T12:00:00+09:00,PT60M
34,177,753,846,921,2025-08-27T13:00:00+09:00,PT60M
34,181,708,762,823,2025-08-27T14:00:00+09:00,PT60M
34,178,634,624,664,2025-08-27T15:00:00+09:00,PT60M
33,212,297,382,389,2025-08-27T16:00:00+09:00,PT60M
32,169,13,173,169,2025-08-27T17:00:00+09:00,PT60M
31,35,0,35,34,2025-08-27T18:00:00+09:00,PT60M
30,1,0,1,1,2025-08-27T19:00:00+09:00,PT60M
29,0,0,0,0,2025-08-27T20:00:00+09:00,PT60M
28,0,0,0,0,2025-08-27T21:00:00+09:00,PT60M
28,0,0,0,0,2025-08-27T22:00:00+09:00,PT60M
28,0,0,0,0,2025-08-27T23:00:00+09:00,PT60M
28,0,0,0,0,2025-08-28T00:00:00+09:00,PT60M
28,0,0,0,0,2025-08-28T01:00:00+09:00,PT60M
28,0,0,0,0,2025-08-28T02:00:00+09:00,PT60M
27,0,0,0,0,2025-08-28T03:00:00+09:00,PT60M
27,0,0,0,0,2025-08-28T04:00:00+09:00,PT60M
27,0,0,0,0,2025-08-28T05:00:00+09:00,PT60M
27,12,0,12,11,2025-08-28T06:00:00+09:00,PT60M
27,82,0,82,80,2025-08-28T07:00:00+09:00,PT60M
28,143,0,143,139,2025-08-28T08:00:00+09:00,PT60M
29,291,5,295,287,2025-08-28T09:00:00+09:00,PT60M
30,355,24,373,366,2025-08-28T10:00:00+09:00,PT60M
31,335,4,338,330,2025-08-28T11:00:00+09:00,PT60M
31,336,459,750,799,2025-08-28T12:00:00+09:00,PT60M
32,241,635,803,870,2025-08-28T13:00:00+09:00,PT60M
33,414,114,510,512,2025-08-28T14:00:00+09:00,PT60M
33,340,184,466,472,2025-08-28T15:00:00+09:00,PT60M
32,214,14,223,218,2025-08-28T16:00:00+09:00,PT60M
31,160,110,195,189,2025-08-28T17:00:00+09:00,PT60M
30,53,16,57,55,2025-08-28T18:00:00+09:00,PT60M
29,1,0,1,1,2025-08-28T19:00:00+09:00,PT60M
28,0,0,0,0,2025-08-28T20:00:00+09:00,PT60M
28,0,0,0,0,2025-08-28T21:00:00+09:00,PT60M
27,0,0,0,0,2025-08-28T22:00:00+09:00,PT60M
27,0,0,0,0,2025-08-28T23:00:00+09:00,PT60M
26,0,0,0,0,2025-08-29T00:00:00+09:00,PT60M
26,0,0,0,0,2025-08-29T01:00:00+09:00,PT60M
26,0,0,0,0,2025-08-29T02:00:00+09:00,PT60M
26,0,0,0,0,2025-08-29T03:00:00+09:00,PT60M
25,0,0,0,0,2025-08-29T04:00:00+09:00,PT60M
25,0,0,0,0,2025-08-29T05:00:00+09:00,PT60M
25,14,0,14,13,2025-08-29T06:00:00+09:00,PT60M
26,113,0,113,110,2025-08-29T07:00:00+09:00,PT60M
27,187,254,312,315,2025-08-29T08:00:00+09:00,PT60M
28,190,528,526,553,2025-08-29T09:00:00+09:00,PT60M
29,301,401,604,633,2025-08-29T10:00:00+09:00,PT60M
30,462,116,560,563,2025-08-29T11:00:00+09:00,PT60M
31,474,108,572,575,2025-08-29T12:00:00+09:00,PT60M
32,292,528,757,812,2025-08-29T13:00:00+09:00,PT60M
32,215,632,729,788,2025-08-29T14:00:00+09:00,PT60M
32,196,578,598,636,2025-08-29T15:00:00+09:00,PT60M
31,145,552,443,460,2025-08-29T16:00:00+09:00,PT60M
30,112,365,245,242,2025-08-29T17:00:00+09:00,PT60M
29,51,31,58,55,2025-08-29T18:00:00+09:00,PT60M
29,0,0,0,0,2025-08-29T19:00:00+09:00,PT60M
28,0,0,0,0,2025-08-29T20:00:00+09:00,PT60M
28,0,0,0,0,2025-08-29T21:00:00+09:00,PT60M
28,0,0,0,0,2025-08-29T22:00:00+09:00,PT60M
27,0,0,0,0,2025-08-29T23:00:00+09:00,PT60M
27,0,0,0,0,2025-08-30T00:00:00+09:00,PT60M
27,0,0,0,0,2025-08-30T01:00:00+09:00,PT60M
27,0,0,0,0,2025-08-30T02:00:00+09:00,PT60M
27,0,0,0,0,2025-08-30T03:00:00+09:00,PT60M
27,0,0,0,0,2025-08-30T04:00:00+09:00,PT60M
27,0,0,0,0,2025-08-30T05:00:00+09:00,PT60M
27,18,31,22,20,2025-08-30T06:00:00+09:00,PT60M
27,89,255,159,152,2025-08-30T07:00:00+09:00,PT60M
29,142,450,350,357,2025-08-30T08:00:00+09:00,PT60M
30,170,584,539,571,2025-08-30T09:00:00+09:00,PT60M
32,147,738,713,774,2025-08-30T10:00:00+09:00,PT60M
33,150,779,817,896,2025-08-30T11:00:00+09:00,PT60M
34,163,776,858,942,2025-08-30T12:00:00+09:00,PT60M
35,170,757,836,917,2025-08-30T13:00:00+09:00,PT60M
35,173,716,753,819,2025-08-30T14:00:00+09:00,PT60M
35,163,656,618,663,2025-08-30T15:00:00+09:00,PT60M
35,140,566,444,464,2025-08-30T16:00:00+09:00,PT60M
34,117,342,239,235,2025-08-30T17:00:00+09:00,PT60M
32,46,117,69,63,2025-08-30T18:00:00+09:00,PT60M
31,0,0,0,0,2025-08-30T19:00:00+09:00,PT60M
30,0,0,0,0,2025-08-30T20:00:00+09:00,PT60M
30,0,0,0,0,2025-08-30T21:00:00+09:00,PT60M
29,0,0,0,0,2025-08-30T22:00:00+09:00,PT60M
29,0,0,0,0,2025-08-30T23:00:00+09:00,PT60M
29,0,0,0,0,2025-08-31T00:00:00+09:00,PT60M
